GAME_ID,GAME_DATE,GAME_DATETIME,GAME_TIME_DISPLAY,SEASON,STATUS,DETAILED_STATE,ABSTRACT_STATE,DOUBLEHEADER,DAY_NIGHT,SERIES_GAME_NUMBER,SERIES_DESCRIPTION,VENUE,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_TEAM_ABBREVIATION,AWAY_SCORE,AWAY_IS_WINNER,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_TEAM_ABBREVIATION,HOME_SCORE,HOME_IS_WINNER,IS_HOME_WIN
822808,2026-06-06,2026-06-06T19:07:00+00:00,2026-06-06 07:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Rogers Centre,110,Baltimore Orioles,BAL,,,141,Toronto Blue Jays,TOR,,,
823454,2026-06-06,2026-06-06T20:05:00+00:00,2026-06-06 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Citizens Bank Park,145,Chicago White Sox,CWS,,,143,Philadelphia Phillies,PHI,,,
823859,2026-06-06,2026-06-06T20:10:00+00:00,2026-06-06 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,loanDepot park,139,Tampa Bay Rays,TB,,,146,Miami Marlins,MIA,,,
824184,2026-06-06,2026-06-06T20:10:00+00:00,2026-06-06 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Daikin Park,133,Athletics,ATH,,,117,Houston Astros,HOU,,,
824915,2026-06-06,2026-06-06T20:10:00+00:00,2026-06-06 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Truist Park,134,Pittsburgh Pirates,PIT,,,144,Atlanta Braves,ATL,,,
825075,2026-06-06,2026-06-06T20:10:00+00:00,2026-06-06 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Chase Field,120,Washington Nationals,WSH,,,109,Arizona Diamondbacks,AZ,,,
822891,2026-06-06,2026-06-06T23:35:00+00:00,2026-06-06 11:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Globe Life Field,114,Cleveland Guardians,CLE,,,140,Texas Rangers,TEX,,,
823539,2026-06-06,2026-06-06T23:35:00+00:00,2026-06-06 11:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Yankee Stadium,111,Boston Red Sox,BOS,,,147,New York Yankees,NYY,,,
824351,2026-06-06,2026-06-07T01:10:00+00:00,2026-06-07 01:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Coors Field,158,Milwaukee Brewers,MIL,,,115,Colorado Rockies,COL,,,
823292,2026-06-06,2026-06-07T02:10:00+00:00,2026-06-07 02:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Petco Park,121,New York Mets,NYM,,,135,San Diego Padres,SD,,,
823942,2026-06-06,2026-06-07T02:10:00+00:00,2026-06-07 02:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,UNIQLO Field at Dodger Stadium,108,Los Angeles Angels,LAA,,,119,Los Angeles Dodgers,LAD,,,
823453,2026-06-07,2026-06-07T17:35:00+00:00,2026-06-07 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Citizens Bank Park,145,Chicago White Sox,CWS,,,143,Philadelphia Phillies,PHI,,,
823537,2026-06-07,2026-06-07T17:35:00+00:00,2026-06-07 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Yankee Stadium,111,Boston Red Sox,BOS,,,147,New York Yankees,NYY,,,
824916,2026-06-07,2026-06-07T17:35:00+00:00,2026-06-07 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Truist Park,134,Pittsburgh Pirates,PIT,,,144,Atlanta Braves,ATL,,,
822807,2026-06-07,2026-06-07T17:37:00+00:00,2026-06-07 05:37 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Rogers Centre,110,Baltimore Orioles,BAL,,,141,Toronto Blue Jays,TOR,,,
823857,2026-06-07,2026-06-07T17:40:00+00:00,2026-06-07 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,loanDepot park,139,Tampa Bay Rays,TB,,,146,Miami Marlins,MIA,,,
824268,2026-06-07,2026-06-07T17:40:00+00:00,2026-06-07 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Comerica Park,136,Seattle Mariners,SEA,,,116,Detroit Tigers,DET,,,
823696,2026-06-07,2026-06-07T18:10:00+00:00,2026-06-07 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,4.0,Regular Season,Target Field,118,Kansas City Royals,KC,,,142,Minnesota Twins,MIN,,,
824183,2026-06-07,2026-06-07T18:10:00+00:00,2026-06-07 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Daikin Park,133,Athletics,ATH,,,117,Houston Astros,HOU,,,
823047,2026-06-07,2026-06-07T18:15:00+00:00,2026-06-07 06:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Busch Stadium,113,Cincinnati Reds,CIN,,,138,St. Louis Cardinals,STL,,,
822890,2026-06-07,2026-06-07T18:35:00+00:00,2026-06-07 06:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Globe Life Field,114,Cleveland Guardians,CLE,,,140,Texas Rangers,TEX,,,
824349,2026-06-07,2026-06-07T19:10:00+00:00,2026-06-07 07:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Coors Field,158,Milwaukee Brewers,MIL,,,115,Colorado Rockies,COL,,,
825074,2026-06-07,2026-06-07T19:15:00+00:00,2026-06-07 07:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Chase Field,120,Washington Nationals,WSH,,,109,Arizona Diamondbacks,AZ,,,
823291,2026-06-07,2026-06-07T20:10:00+00:00,2026-06-07 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Petco Park,121,New York Mets,NYM,,,135,San Diego Padres,SD,,,
823941,2026-06-07,2026-06-07T20:10:00+00:00,2026-06-07 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,UNIQLO Field at Dodger Stadium,108,Los Angeles Angels,LAA,,,119,Los Angeles Dodgers,LAD,,,
824670,2026-06-07,2026-06-08T00:20:00+00:00,2026-06-08 12:20 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Wrigley Field,137,San Francisco Giants,SF,,,112,Chicago Cubs,CHC,,,
824829,2026-06-08,2026-06-08T22:35:00+00:00,2026-06-08 10:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Oriole Park at Camden Yards,136,Seattle Mariners,SEA,,,110,Baltimore Orioles,BAL,,,
822972,2026-06-08,2026-06-08T22:40:00+00:00,2026-06-08 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Tropicana Field,111,Boston Red Sox,BOS,,,139,Tampa Bay Rays,TB,,,
824427,2026-06-08,2026-06-08T22:40:00+00:00,2026-06-08 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Progressive Field,147,New York Yankees,NYY,,,114,Cleveland Guardians,CLE,,,
822806,2026-06-08,2026-06-08T23:07:00+00:00,2026-06-08 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rogers Centre,143,Philadelphia Phillies,PHI,,,141,Toronto Blue Jays,TOR,,,
824025,2026-06-08,2026-06-09T01:38:00+00:00,2026-06-09 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Angel Stadium,117,Houston Astros,HOU,,,108,Los Angeles Angels,LAA,,,
823289,2026-06-08,2026-06-09T01:40:00+00:00,2026-06-09 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Petco Park,113,Cincinnati Reds,CIN,,,135,San Diego Padres,SD,,,
823218,2026-06-08,2026-06-09T01:45:00+00:00,2026-06-09 01:45 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Oracle Park,120,Washington Nationals,WSH,,,137,San Francisco Giants,SF,,,
824998,2026-06-08,2026-06-09T02:05:00+00:00,2026-06-09 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Las Vegas Ballpark,158,Milwaukee Brewers,MIL,,,133,Athletics,ATH,,,
824830,2026-06-09,2026-06-09T22:35:00+00:00,2026-06-09 10:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Oriole Park at Camden Yards,136,Seattle Mariners,SEA,,,110,Baltimore Orioles,BAL,,,
822969,2026-06-09,2026-06-09T22:40:00+00:00,2026-06-09 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Tropicana Field,111,Boston Red Sox,BOS,,,139,Tampa Bay Rays,TB,,,
823374,2026-06-09,2026-06-09T22:40:00+00:00,2026-06-09 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,PNC Park,119,Los Angeles Dodgers,LAD,,,134,Pittsburgh Pirates,PIT,,,
823858,2026-06-09,2026-06-09T22:40:00+00:00,2026-06-09 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,loanDepot park,109,Arizona Diamondbacks,AZ,,,146,Miami Marlins,MIA,,,
824267,2026-06-09,2026-06-09T22:40:00+00:00,2026-06-09 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Comerica Park,142,Minnesota Twins,MIN,,,116,Detroit Tigers,DET,,,
824429,2026-06-09,2026-06-09T22:40:00+00:00,2026-06-09 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Progressive Field,147,New York Yankees,NYY,,,114,Cleveland Guardians,CLE,,,
822805,2026-06-09,2026-06-09T23:07:00+00:00,2026-06-09 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Rogers Centre,143,Philadelphia Phillies,PHI,,,141,Toronto Blue Jays,TOR,,,
823620,2026-06-09,2026-06-09T23:10:00+00:00,2026-06-09 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Citi Field,138,St. Louis Cardinals,STL,,,121,New York Mets,NYM,,,
824105,2026-06-09,2026-06-09T23:40:00+00:00,2026-06-09 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Kauffman Stadium,140,Texas Rangers,TEX,,,118,Kansas City Royals,KC,,,
824591,2026-06-09,2026-06-09T23:40:00+00:00,2026-06-09 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rate Field,144,Atlanta Braves,ATL,,,145,Chicago White Sox,CWS,,,
824347,2026-06-09,2026-06-10T00:40:00+00:00,2026-06-10 12:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Coors Field,112,Chicago Cubs,CHC,,,115,Colorado Rockies,COL,,,
824023,2026-06-09,2026-06-10T01:38:00+00:00,2026-06-10 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Angel Stadium,117,Houston Astros,HOU,,,108,Los Angeles Angels,LAA,,,
823290,2026-06-09,2026-06-10T01:40:00+00:00,2026-06-10 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Petco Park,113,Cincinnati Reds,CIN,,,135,San Diego Padres,SD,,,
823214,2026-06-09,2026-06-10T01:45:00+00:00,2026-06-10 01:45 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Oracle Park,120,Washington Nationals,WSH,,,137,San Francisco Giants,SF,,,
824999,2026-06-09,2026-06-10T02:05:00+00:00,2026-06-10 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Las Vegas Ballpark,158,Milwaukee Brewers,MIL,,,133,Athletics,ATH,,,
822970,2026-06-10,2026-06-10T17:10:00+00:00,2026-06-10 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Tropicana Field,111,Boston Red Sox,BOS,,,139,Tampa Bay Rays,TB,,,
824428,2026-06-10,2026-06-10T17:10:00+00:00,2026-06-10 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Progressive Field,147,New York Yankees,NYY,,,114,Cleveland Guardians,CLE,,,
823215,2026-06-10,2026-06-10T19:45:00+00:00,2026-06-10 07:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Oracle Park,120,Washington Nationals,WSH,,,137,San Francisco Giants,SF,,,
823287,2026-06-10,2026-06-10T20:10:00+00:00,2026-06-10 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Petco Park,113,Cincinnati Reds,CIN,,,135,San Diego Padres,SD,,,
824831,2026-06-10,2026-06-10T22:35:00+00:00,2026-06-10 10:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Oriole Park at Camden Yards,136,Seattle Mariners,SEA,,,110,Baltimore Orioles,BAL,,,
823372,2026-06-10,2026-06-10T22:40:00+00:00,2026-06-10 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,PNC Park,119,Los Angeles Dodgers,LAD,,,134,Pittsburgh Pirates,PIT,,,
823856,2026-06-10,2026-06-10T22:40:00+00:00,2026-06-10 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,loanDepot park,109,Arizona Diamondbacks,AZ,,,146,Miami Marlins,MIA,,,
824266,2026-06-10,2026-06-10T22:40:00+00:00,2026-06-10 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Comerica Park,142,Minnesota Twins,MIN,,,116,Detroit Tigers,DET,,,
822804,2026-06-10,2026-06-10T23:07:00+00:00,2026-06-10 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Rogers Centre,143,Philadelphia Phillies,PHI,,,141,Toronto Blue Jays,TOR,,,
823618,2026-06-10,2026-06-10T23:10:00+00:00,2026-06-10 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Citi Field,138,St. Louis Cardinals,STL,,,121,New York Mets,NYM,,,
824103,2026-06-10,2026-06-10T23:40:00+00:00,2026-06-10 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Kauffman Stadium,140,Texas Rangers,TEX,,,118,Kansas City Royals,KC,,,
824590,2026-06-10,2026-06-10T23:40:00+00:00,2026-06-10 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Rate Field,144,Atlanta Braves,ATL,,,145,Chicago White Sox,CWS,,,
824348,2026-06-10,2026-06-11T00:40:00+00:00,2026-06-11 12:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Coors Field,112,Chicago Cubs,CHC,,,115,Colorado Rockies,COL,,,
824996,2026-06-10,2026-06-11T01:05:00+00:00,2026-06-11 01:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Las Vegas Ballpark,158,Milwaukee Brewers,MIL,,,133,Athletics,ATH,,,
824022,2026-06-10,2026-06-11T01:38:00+00:00,2026-06-11 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Angel Stadium,117,Houston Astros,HOU,,,108,Los Angeles Angels,LAA,,,
823619,2026-06-11,2026-06-11T17:10:00+00:00,2026-06-11 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Citi Field,138,St. Louis Cardinals,STL,,,121,New York Mets,NYM,,,
823855,2026-06-11,2026-06-11T17:10:00+00:00,2026-06-11 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,loanDepot park,109,Arizona Diamondbacks,AZ,,,146,Miami Marlins,MIA,,,
824265,2026-06-11,2026-06-11T17:10:00+00:00,2026-06-11 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Comerica Park,142,Minnesota Twins,MIN,,,116,Detroit Tigers,DET,,,
824101,2026-06-11,2026-06-11T18:10:00+00:00,2026-06-11 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Kauffman Stadium,140,Texas Rangers,TEX,,,118,Kansas City Royals,KC,,,
824346,2026-06-11,2026-06-11T19:10:00+00:00,2026-06-11 07:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Coors Field,112,Chicago Cubs,CHC,,,115,Colorado Rockies,COL,,,
823371,2026-06-11,2026-06-11T22:40:00+00:00,2026-06-11 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,PNC Park,119,Los Angeles Dodgers,LAD,,,134,Pittsburgh Pirates,PIT,,,
824827,2026-06-11,2026-06-11T23:05:00+00:00,2026-06-11 11:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,4.0,Regular Season,Oriole Park at Camden Yards,136,Seattle Mariners,SEA,,,110,Baltimore Orioles,BAL,,,
824589,2026-06-11,2026-06-11T23:40:00+00:00,2026-06-11 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Rate Field,144,Atlanta Braves,ATL,,,145,Chicago White Sox,CWS,,,
823370,2026-06-12,2026-06-12T22:40:00+00:00,2026-06-12 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,PNC Park,146,Miami Marlins,MIA,,,134,Pittsburgh Pirates,PIT,,,
822726,2026-06-12,2026-06-12T22:45:00+00:00,2026-06-12 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Nationals Park,136,Seattle Mariners,SEA,,,120,Washington Nationals,WSH,,,
824826,2026-06-12,2026-06-12T23:05:00+00:00,2026-06-12 11:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Oriole Park at Camden Yards,135,San Diego Padres,SD,,,110,Baltimore Orioles,BAL,,,
824425,2026-06-12,2026-06-12T23:10:00+00:00,2026-06-12 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Progressive Field,116,Detroit Tigers,DET,,,114,Cleveland Guardians,CLE,,,
824752,2026-06-12,2026-06-12T23:10:00+00:00,2026-06-12 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Fenway Park,140,Texas Rangers,TEX,,,111,Boston Red Sox,BOS,,,
823617,2026-06-12,2026-06-12T23:15:00+00:00,2026-06-12 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Citi Field,144,Atlanta Braves,ATL,,,121,New York Mets,NYM,,,
824507,2026-06-12,2026-06-12T23:15:00+00:00,2026-06-12 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Great American Ball Park,109,Arizona Diamondbacks,AZ,,,113,Cincinnati Reds,CIN,,,
822803,2026-06-12,2026-06-12T23:37:00+00:00,2026-06-12 11:37 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rogers Centre,147,New York Yankees,NYY,,,141,Toronto Blue Jays,TOR,,,
823778,2026-06-12,2026-06-12T23:40:00+00:00,2026-06-12 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,American Family Field,143,Philadelphia Phillies,PHI,,,158,Milwaukee Brewers,MIL,,,
824588,2026-06-12,2026-06-12T23:40:00+00:00,2026-06-12 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rate Field,119,Los Angeles Dodgers,LAD,,,145,Chicago White Sox,CWS,,,
823695,2026-06-12,2026-06-13T00:10:00+00:00,2026-06-13 12:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Target Field,138,St. Louis Cardinals,STL,,,142,Minnesota Twins,MIN,,,
824102,2026-06-12,2026-06-13T00:10:00+00:00,2026-06-13 12:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Kauffman Stadium,117,Houston Astros,HOU,,,118,Kansas City Royals,KC,,,
824020,2026-06-12,2026-06-13T01:38:00+00:00,2026-06-13 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Angel Stadium,139,Tampa Bay Rays,TB,,,108,Los Angeles Angels,LAA,,,
824997,2026-06-12,2026-06-13T02:05:00+00:00,2026-06-13 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Las Vegas Ballpark,115,Colorado Rockies,COL,,,133,Athletics,ATH,,,
823211,2026-06-12,2026-06-13T02:15:00+00:00,2026-06-13 02:15 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Oracle Park,112,Chicago Cubs,CHC,,,137,San Francisco Giants,SF,,,
823694,2026-06-13,2026-06-13T18:10:00+00:00,2026-06-13 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Target Field,138,St. Louis Cardinals,STL,,,142,Minnesota Twins,MIN,,,
822802,2026-06-13,2026-06-13T19:07:00+00:00,2026-06-13 07:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Rogers Centre,147,New York Yankees,NYY,,,141,Toronto Blue Jays,TOR,,,
822725,2026-06-13,2026-06-13T20:05:00+00:00,2026-06-13 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Nationals Park,136,Seattle Mariners,SEA,,,120,Washington Nationals,WSH,,,
823369,2026-06-13,2026-06-13T20:05:00+00:00,2026-06-13 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,PNC Park,146,Miami Marlins,MIA,,,134,Pittsburgh Pirates,PIT,,,
824828,2026-06-13,2026-06-13T20:05:00+00:00,2026-06-13 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Oriole Park at Camden Yards,135,San Diego Padres,SD,,,110,Baltimore Orioles,BAL,,,
823616,2026-06-13,2026-06-13T20:10:00+00:00,2026-06-13 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Citi Field,144,Atlanta Braves,ATL,,,121,New York Mets,NYM,,,
824426,2026-06-13,2026-06-13T20:10:00+00:00,2026-06-13 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Progressive Field,116,Detroit Tigers,DET,,,114,Cleveland Guardians,CLE,,,
824508,2026-06-13,2026-06-13T20:10:00+00:00,2026-06-13 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Great American Ball Park,109,Arizona Diamondbacks,AZ,,,113,Cincinnati Reds,CIN,,,
824587,2026-06-13,2026-06-13T20:10:00+00:00,2026-06-13 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Rate Field,119,Los Angeles Dodgers,LAD,,,145,Chicago White Sox,CWS,,,
824749,2026-06-13,2026-06-13T20:10:00+00:00,2026-06-13 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Fenway Park,140,Texas Rangers,TEX,,,111,Boston Red Sox,BOS,,,
823776,2026-06-13,2026-06-13T23:15:00+00:00,2026-06-13 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,American Family Field,143,Philadelphia Phillies,PHI,,,158,Milwaukee Brewers,MIL,,,
824100,2026-06-13,2026-06-13T23:15:00+00:00,2026-06-13 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Kauffman Stadium,117,Houston Astros,HOU,,,118,Kansas City Royals,KC,,,
823213,2026-06-13,2026-06-14T02:05:00+00:00,2026-06-14 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Oracle Park,112,Chicago Cubs,CHC,,,137,San Francisco Giants,SF,,,
824995,2026-06-13,2026-06-14T02:05:00+00:00,2026-06-14 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Las Vegas Ballpark,115,Colorado Rockies,COL,,,133,Athletics,ATH,,,
824019,2026-06-13,2026-06-14T02:07:00+00:00,2026-06-14 02:07 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Angel Stadium,139,Tampa Bay Rays,TB,,,108,Los Angeles Angels,LAA,,,
823368,2026-06-14,2026-06-14T16:15:00+00:00,2026-06-14 04:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,PNC Park,146,Miami Marlins,MIA,,,134,Pittsburgh Pirates,PIT,,,
822722,2026-06-14,2026-06-14T17:35:00+00:00,2026-06-14 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Nationals Park,136,Seattle Mariners,SEA,,,120,Washington Nationals,WSH,,,
824823,2026-06-14,2026-06-14T17:35:00+00:00,2026-06-14 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Oriole Park at Camden Yards,135,San Diego Padres,SD,,,110,Baltimore Orioles,BAL,,,
822801,2026-06-14,2026-06-14T17:37:00+00:00,2026-06-14 05:37 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Rogers Centre,147,New York Yankees,NYY,,,141,Toronto Blue Jays,TOR,,,
823615,2026-06-14,2026-06-14T17:40:00+00:00,2026-06-14 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Citi Field,144,Atlanta Braves,ATL,,,121,New York Mets,NYM,,,
824424,2026-06-14,2026-06-14T17:40:00+00:00,2026-06-14 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Progressive Field,116,Detroit Tigers,DET,,,114,Cleveland Guardians,CLE,,,
824506,2026-06-14,2026-06-14T17:40:00+00:00,2026-06-14 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Great American Ball Park,109,Arizona Diamondbacks,AZ,,,113,Cincinnati Reds,CIN,,,
823693,2026-06-14,2026-06-14T18:10:00+00:00,2026-06-14 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Target Field,138,St. Louis Cardinals,STL,,,142,Minnesota Twins,MIN,,,
823777,2026-06-14,2026-06-14T18:10:00+00:00,2026-06-14 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,American Family Field,143,Philadelphia Phillies,PHI,,,158,Milwaukee Brewers,MIL,,,
824099,2026-06-14,2026-06-14T18:10:00+00:00,2026-06-14 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Kauffman Stadium,117,Houston Astros,HOU,,,118,Kansas City Royals,KC,,,
824586,2026-06-14,2026-06-14T18:10:00+00:00,2026-06-14 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Rate Field,119,Los Angeles Dodgers,LAD,,,145,Chicago White Sox,CWS,,,
824994,2026-06-14,2026-06-14T19:05:00+00:00,2026-06-14 07:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Las Vegas Ballpark,115,Colorado Rockies,COL,,,133,Athletics,ATH,,,
